type,entry_time,entry_price,stop_loss,take_profit,orb_high,orb_low,orb_range,position_size,exit_time,exit_price,exit_reason,pnl,symbol,trade_duration,capital_after,cumulative_pnl,running_max,drawdown,symbol_name,category
LONG,2025-09-03 18:50:00-04:00,569.5901268554687,567.97988046875,572.8102196289062,569.5900268554688,567.97998046875,1.61004638671875,18,2025-09-04 13:00:00-04:00,572.8102196289062,TAKE_PROFIT,57.961669921875,QQQ,1090.0,10430.692466503908,430.6924665039196,592.996228808599,-162.30376230467937,Nasdaq ETF,stocks
SHORT,2025-09-04 09:50:00-04:00,227.17989267578125,230.31009755859372,220.9198829101563,230.30999755859372,227.17999267578125,3.1300048828124716,30,2025-09-04 14:05:00-04:00,230.31009755859372,STOP_LOSS,-93.90614648437435,GOOGL,255.0,9357.96914326172,-642.030856738277,-52.97908630370958,-589.0517704345674,Google,stocks
SHORT,2025-09-04 10:00:00-04:00,644.1899024414063,645.3000877929687,641.9699317382813,645.2999877929688,644.1900024414062,1.1099853515625,15,2025-09-04 10:30:00-04:00,645.3000877929687,STOP_LOSS,-16.652780273436747,SPY,30.0,10047.44962548831,47.44962548830108,222.7183128906281,-175.26868740232703,S&P 500 ETF,stocks
SHORT,2025-09-04 10:00:00-04:00,503.8598853515625,506.90000234375,497.7800513671875,506.89990234375,503.8599853515625,3.0399169921875,19,2025-09-04 10:35:00-04:00,506.90000234375,STOP_LOSS,-57.762222851561546,MSFT,35.0,9888.56672744143,-111.43327255857122,441.8148240234534,-553.2480965820246,Microsoft,stocks
SHORT,2025-09-04 10:00:00-04:00,326.1198951171875,327.56009755859367,323.23989023437514,327.5599975585937,326.1199951171875,1.4400024414061932,31,2025-09-05 09:50:00-04:00,327.56009755859367,STOP_LOSS,-44.64627568359043,GLD,1430.0,10253.918200976597,253.91820097659496,298.5644766601854,-44.64627568359043,Gold ETF,commodities
SHORT,2025-09-04 10:00:00-04:00,332.9999,337.635109765625,323.72988046875,337.635009765625,333.0,4.635009765625,18,2025-09-04 15:20:00-04:00,337.635109765625,STOP_LOSS,-83.4337757812491,TSLA,320.0,8619.10921982424,-1380.8907801757587,-97.9019830078114,-1282.9887971679473,Tesla,stocks
SHORT,2025-09-04 15:00:00+01:00,1.1652653383255005,1.1658729148864746,1.1644501852035523,1.1657729148864746,1.1653653383255005,0.0004075765609741211,8661,2025-09-04 15:05:00+01:00,1.1644501852035523,TAKE_PROFIT,7.060041189193726,EURUSD=X,5.0,10100.12095463581,100.12095463581046,100.12095463581046,0.0,EUR/USD,forex
SHORT,2025-09-04 10:00:00-04:00,3602.199851171875,3617.800148828125,3570.999655859375,3617.800048828125,3602.199951171875,15.60009765625,2,2025-09-04 23:50:00-04:00,3617.800148828125,STOP_LOSS,-31.20059531250081,GC=F,830.0,10297.09187695311,297.09187695311084,328.29247226561165,-31.20059531250081,Gold,commodities
LONG,2025-09-04 10:35:00-04:00,645.3000877929687,644.1899024414063,647.5200584960937,645.2999877929688,644.1900024414062,1.1099853515625,15,2025-09-04 14:15:00-04:00,647.5200584960937,TAKE_PROFIT,33.299560546875,SPY,220.0,10080.749186035186,80.74918603517608,222.7183128906281,-141.96912685545203,S&P 500 ETF,stocks
LONG,2025-09-04 10:35:00-04:00,506.90000234375,503.8598853515625,512.979836328125,506.89990234375,503.8599853515625,3.0399169921875,19,2025-09-04 16:35:00-04:00,512.979836328125,TAKE_PROFIT,115.516845703125,MSFT,360.0,10004.083573144555,4.083573144553782,441.8148240234534,-437.73125087889963,Microsoft,stocks
SHORT,2025-09-04 11:35:00-04:00,237.0398932861328,239.5486992431641,232.02268137207025,239.5485992431641,237.0399932861328,2.5086059570312784,37,2025-09-04 15:50:00-04:00,239.5486992431641,STOP_LOSS,-92.82582041015755,AAPL,255.0,9242.85607993165,-757.1439200683488,-96.35954343261616,-660.7843766357327,Apple,stocks
LONG,2025-09-04 11:50:00-04:00,23548.2501,23457.2499,23730.2501,23548.25,23457.25,91.0,1,2025-09-04 20:55:00-04:00,23730.2501,TAKE_PROFIT,182.0,MNQ=F,545.0,11332.997999999978,1332.9979999999778,1332.9979999999778,0.0,Micro Nasdaq,futures
LONG,2025-09-04 11:50:00-04:00,23548.2501,23457.2499,23730.2501,23548.25,23457.25,91.0,1,2025-09-04 20:55:00-04:00,23730.2501,TAKE_PROFIT,182.0,NQ=F,545.0,11325.747999999978,1325.7479999999778,1325.7479999999778,0.0,Nasdaq Futures,futures
LONG,2025-09-04 13:00:00-04:00,572.3401268554687,570.1899024414063,576.6401756835937,572.3400268554688,570.1900024414062,2.1500244140625,18,2025-09-04 16:55:00-04:00,570.1899024414063,STOP_LOSS,-38.704039453124096,QQQ,235.0,10391.988427050783,391.9884270507955,592.996228808599,-201.00780175780346,Nasdaq ETF,stocks
LONG,2025-09-04 14:00:00-04:00,234.8801048828125,230.77989877929687,243.08011708984375,234.8800048828125,230.77999877929688,4.100006103515625,23,2025-09-04 16:35:00-04:00,230.77989877929687,STOP_LOSS,-94.30474038085953,AMZN,155.0,9514.270284838858,-485.7297151611389,-4.755880175780135,-480.9738349853588,Amazon,stocks
LONG,2025-09-04 14:10:00-04:00,230.31009755859372,227.17989267578125,236.57010732421867,230.30999755859372,227.17999267578125,3.1300048828124716,29,2025-09-04 17:10:00-04:00,227.17989267578125,STOP_LOSS,-90.77594160156187,GOOGL,180.0,9267.193201660159,-732.8067983398388,-52.97908630370958,-679.8277120361292,Google,stocks
LONG,2025-09-04 15:45:00-04:00,337.635109765625,332.9999,346.905129296875,337.635009765625,333.0,4.635009765625,18,2025-09-04 16:00:00-04:00,346.905129296875,TAKE_PROFIT,166.8603515625,TSLA,15.0,8785.96957138674,-1214.0304286132587,-97.9019830078114,-1116.1284456054473,Tesla,stocks
LONG,2025-09-04 15:50:00-04:00,239.5486992431641,237.0398932861328,244.56591115722665,239.5485992431641,237.0399932861328,2.5086059570312784,36,2025-09-04 16:35:00-04:00,237.0398932861328,STOP_LOSS,-90.31701445312626,AAPL,45.0,9152.539065478522,-847.4609345214751,-96.35954343261616,-751.1013910888589,Apple,stocks
LONG,2025-09-04 22:00:00+01:00,1.1658729148864746,1.1652653383255005,1.1666880680084228,1.1657729148864746,1.1653653383255005,0.0004075765609741211,8663,2025-09-04 22:05:00+01:00,1.1652653383255005,STOP_LOSS,-5.263435747718621,EURUSD=X,5.0,10094.857518888091,94.85751888809185,100.12095463581046,-5.263435747718617,EUR/USD,forex
LONG,2025-09-04 23:55:00-04:00,3617.800148828125,3602.199851171875,3649.000344140625,3617.800048828125,3602.199951171875,15.60009765625,2,2025-09-05 09:50:00-04:00,3649.000344140625,TAKE_PROFIT,62.400390625,GC=F,595.0,10359.49226757811,359.49226757811084,359.49226757811084,0.0,Gold,commodities
LONG,2025-09-05 09:50:00-04:00,354.79999624023435,347.5699073242188,369.2597740722656,354.7998962402344,347.57000732421875,7.229888916015625,12,2025-09-05 10:15:00-04:00,347.5699073242188,STOP_LOSS,-86.7610669921869,TSLA,25.0,8699.208504394554,-1300.7914956054456,-97.9019830078114,-1202.8895125976342,Tesla,stocks
LONG,2025-09-05 14:50:00+01:00,1.1747740341186523,1.172095553779602,1.179730994796753,1.1746740341186523,1.172195553779602,0.002478480339050293,8593,2025-09-05 19:30:00+01:00,1.172095553779602,STOP_LOSS,-23.016181553458978,EURUSD=X,280.0,10071.841337334632,71.84133733463287,100.12095463581046,-28.279617301177595,EUR/USD,forex
LONG,2025-09-05 09:50:00-04:00,235.17510305175782,232.1698981689453,241.18511281738282,235.1750030517578,232.1699981689453,3.0050048828125,30,2025-09-05 10:40:00-04:00,232.1698981689453,STOP_LOSS,-90.1561464843752,GOOGL,50.0,9177.037055175784,-822.962944824214,-52.97908630370958,-769.9838585205044,Google,stocks
LONG,2025-09-05 09:55:00-04:00,330.740090234375,329.07988657226565,334.0600975585937,330.739990234375,329.0799865722656,1.660003662109375,31,2025-09-05 10:35:00-04:00,329.07988657226565,STOP_LOSS,-51.46631352538907,GLD,40.0,10202.451887451209,202.4518874512059,298.5644766601854,-96.1125892089795,Gold ETF,commodities
SHORT,2025-09-05 09:55:00-04:00,651.1299048828125,652.2101219726562,648.969870703125,652.2100219726562,651.1300048828125,1.08001708984375,15,2025-09-05 10:10:00-04:00,648.969870703125,TAKE_PROFIT,32.4005126953125,SPY,15.0,10113.149698730498,113.14969873048858,222.7183128906281,-109.56861416013953,S&P 500 ETF,stocks
LONG,2025-09-05 09:55:00-04:00,3650.5001,3631.699851171875,3688.10019765625,3650.5,3631.699951171875,18.800048828125,2,2025-09-05 10:40:00-04:00,3631.699851171875,STOP_LOSS,-37.60049765625081,GC=F,45.0,10321.89176992186,321.89176992186003,359.49226757811084,-37.60049765625081,Gold,commodities
LONG,2025-09-05 09:55:00-04:00,235.1500938964844,234.0199042724609,237.4100731445314,235.1499938964844,234.0200042724609,1.1299896240234943,40,2025-09-05 10:25:00-04:00,234.0199042724609,STOP_LOSS,-45.20758496094004,AMZN,30.0,9469.062699877919,-530.937300122079,-4.755880175780135,-526.1814199462989,Amazon,stocks
LONG,2025-09-05 10:00:00-04:00,240.6200951171875,239.17989267578125,243.5001,240.6199951171875,239.17999267578125,1.44000244140625,38,2025-09-05 10:15:00-04:00,239.17989267578125,STOP_LOSS,-54.72769277343775,AAPL,15.0,9097.811372705084,-902.1886272949129,-96.35954343261616,-805.8290838622967,Apple,stocks
SHORT,2025-09-05 10:05:00-04:00,23821.4999,23902.5001,23659.4999,23902.5,23821.5,81.0,1,2025-09-05 10:20:00-04:00,23659.4999,TAKE_PROFIT,162.0,MNQ=F,15.0,11494.997999999978,1494.9979999999778,1494.9979999999778,0.0,Micro Nasdaq,futures
SHORT,2025-09-05 10:05:00-04:00,23821.7499,23902.0001,23661.2499,23902.0,23821.75,80.25,1,2025-09-05 10:20:00-04:00,23661.2499,TAKE_PROFIT,160.5,NQ=F,15.0,11486.247999999978,1486.2479999999778,1486.2479999999778,0.0,Nasdaq Futures,futures
SHORT,2025-09-05 10:05:00-04:00,579.2099219726563,581.1200951171875,575.3899756835938,581.1199951171875,579.2100219726562,1.90997314453125,17,2025-09-05 10:20:00-04:00,575.3899756835938,TAKE_PROFIT,64.9390869140625,QQQ,15.0,10456.927513964845,456.927513964858,592.996228808599,-136.06871484374096,Nasdaq ETF,stocks
SHORT,2025-09-05 10:15:00-04:00,347.5699073242188,354.79999624023435,333.1101294921875,354.7998962402344,347.57000732421875,7.229888916015625,12,2025-09-05 16:55:00-04:00,354.79999624023435,STOP_LOSS,-86.7610669921869,TSLA,400.0,8612.447437402367,-1387.5525625976325,-97.9019830078114,-1289.650579589821,Tesla,stocks
SHORT,2025-09-05 10:20:00-04:00,499.9099036621094,511.9401024414063,475.84990610351554,511.9400024414063,499.9100036621094,12.029998779296932,8,2025-09-05 16:55:00-04:00,511.9401024414063,STOP_LOSS,-96.24159023437505,MSFT,395.0,9907.84198291018,-92.15801708982127,441.8148240234534,-533.9728411132746,Microsoft,stocks
SHORT,2025-09-05 10:30:00-04:00,239.17989267578125,240.6200951171875,236.29988779296875,240.6199951171875,239.17999267578125,1.44000244140625,38,2025-09-05 17:05:00-04:00,236.29988779296875,TAKE_PROFIT,109.440185546875,AAPL,395.0,9207.251558251959,-792.7484417480379,-96.35954343261616,-696.3888983154217,Apple,stocks
SHORT,2025-09-05 10:35:00-04:00,234.0199042724609,235.1500938964844,231.75992502441392,235.1499938964844,234.0200042724609,1.1299896240234943,40,2025-09-05 16:10:00-04:00,231.75992502441392,TAKE_PROFIT,90.39916992187955,AMZN,335.0,9559.461869799798,-440.5381302001995,-4.755880175780135,-435.78225002441934,Amazon,stocks
SHORT,2025-09-05 10:55:00-04:00,232.1698981689453,235.17510305175782,226.1598884033203,235.1750030517578,232.1699981689453,3.0050048828125,30,2025-09-05 15:45:00-04:00,235.17510305175782,STOP_LOSS,-90.1561464843752,GOOGL,290.0,9086.88090869141,-913.1190913085892,-52.97908630370958,-860.1400050048796,Google,stocks
SHORT,2025-09-05 19:30:00+01:00,1.172095553779602,1.1747740341186523,1.1671385931015015,1.1746740341186523,1.172195553779602,0.002478480339050293,8593,2025-09-08 14:50:00+01:00,1.1747740341186523,STOP_LOSS,-23.016181553458978,EURUSD=X,4040.0,10048.825155781173,48.82515578117389,100.12095463581046,-51.29579885463657,EUR/USD,forex
LONG,2025-09-08 09:50:00-04:00,499.5550926757813,495.509909765625,507.6450584960939,499.5549926757813,495.510009765625,4.044982910156307,19,2025-09-08 16:40:00-04:00,495.509909765625,STOP_LOSS,-76.85847529296888,MSFT,410.0,9830.983507617211,-169.01649238279015,441.8148240234534,-610.8313164062436,Microsoft,stocks
LONG,2025-09-08 09:50:00-04:00,579.9601219726562,578.0699073242188,583.7401512695312,579.9600219726562,578.0700073242188,1.8900146484375,18,2025-09-08 13:50:00-04:00,578.0699073242188,STOP_LOSS,-34.023863671874096,QQQ,240.0,10422.90365029297,422.9036502929839,592.996228808599,-170.09257851561506,Nasdaq ETF,stocks
LONG,2025-09-08 09:50:00-04:00,23852.2501,23771.7499,24013.2501,23852.25,23771.75,80.5,1,2025-09-08 13:50:00-04:00,23771.7499,STOP_LOSS,-80.50020000000222,NQ=F,240.0,11405.747799999976,1405.7477999999755,1486.2479999999778,-80.50020000000222,Nasdaq Futures,futures
LONG,2025-09-08 09:50:00-04:00,23852.0001,23771.2499,24013.5001,23852.0,23771.25,80.75,1,2025-09-08 13:50:00-04:00,23771.2499,STOP_LOSS,-80.75020000000222,MNQ=F,240.0,11414.247799999976,1414.2477999999755,1494.9979999999778,-80.75020000000222,Micro Nasdaq,futures
LONG,2025-09-08 10:00:00-04:00,3674.800148828125,3659.799948828125,3704.800148828125,3674.800048828125,3659.800048828125,15.0,2,2025-09-09 09:50:00-04:00,3704.800148828125,TAKE_PROFIT,60.0,GC=F,1430.0,10381.89176992186,381.89176992186003,381.89176992186003,0.0,Gold,commodities
LONG,2025-09-08 10:05:00-04:00,334.6200951171875,333.22991098632815,337.4000633789062,334.6199951171875,333.2300109863281,1.389984130859375,30,2025-09-09 09:50:00-04:00,337.4000633789062,TAKE_PROFIT,83.3990478515625,GLD,1425.0,10285.850935302771,285.8509353027684,298.5644766601854,-12.713541357417,Gold ETF,commodities
SHORT,2025-09-08 15:10:00+01:00,1.175264375114441,1.1758789850234983,1.1744351552963261,1.1757789850234983,1.175364375114441,0.00041460990905739514,8550,2025-09-08 15:40:00+01:00,1.1744351552963261,TAKE_PROFIT,7.089829444881457,EURUSD=X,30.0,10055.914985226054,55.91498522605535,100.12095463581046,-44.20596940975511,EUR/USD,forex
SHORT,2025-09-08 10:15:00-04:00,648.05409921875,649.0600975585937,646.0425025390625,649.0599975585938,648.05419921875,1.00579833984375,15,2025-09-08 10:30:00-04:00,649.0600975585937,STOP_LOSS,-15.089975097655497,SPY,15.0,10098.059723632843,98.05972363283308,222.7183128906281,-124.65858925779503,S&P 500 ETF,stocks
LONG,2025-09-08 10:30:00-04:00,235.4901054931641,233.8499061035156,238.77010427246108,235.4900054931641,233.8500061035156,1.6399993896484943,40,2025-09-09 15:05:00-04:00,238.77010427246108,TAKE_PROFIT,131.19995117187955,AMZN,1715.0,9690.661820971676,-309.3381790283199,-4.755880175780135,-304.5822988525398,Amazon,stocks
SHORT,2025-09-08 10:35:00-04:00,350.7499,358.0001,336.2499,358.0,350.75,7.25,11,2025-09-08 16:45:00-04:00,358.0001,STOP_LOSS,-79.75219999999945,TSLA,370.0,8532.695237402368,-1467.304762597632,-97.9019830078114,-1369.4027795898205,Tesla,stocks
LONG,2025-09-08 10:35:00-04:00,649.0600975585937,648.05409921875,651.0716942382812,649.0599975585938,648.05419921875,1.00579833984375,15,2025-09-08 12:35:00-04:00,648.05409921875,STOP_LOSS,-15.089975097655497,SPY,120.0,10082.969748535188,82.96974853517759,222.7183128906281,-139.74856435545053,S&P 500 ETF,stocks
SHORT,2025-09-08 11:10:00-04:00,235.2399054931641,237.9500969482422,229.8199225830079,237.9499969482422,235.2400054931641,2.7099914550780966,33,2025-09-09 13:00:00-04:00,237.9500969482422,STOP_LOSS,-89.4363180175774,GOOGL,1550.0,8997.444590673833,-1002.5554093261666,-52.97908630370958,-949.576323022457,Google,stocks
SHORT,2025-09-08 11:25:00-04:00,238.7399054931641,240.1500938964844,235.91992868652346,240.1499938964844,238.7400054931641,1.4099884033203125,38,2025-09-08 17:10:00-04:00,235.91992868652346,TAKE_PROFIT,107.15911865234375,AAPL,345.0,9314.410676904303,-685.5893230956941,-96.35954343261616,-589.2297796630779,Apple,stocks
LONG,2025-09-08 19:50:00+01:00,1.1758789850234983,1.175264375114441,1.176708204841613,1.1757789850234983,1.175364375114441,0.00041460990905739514,8551,2025-09-08 20:10:00+01:00,1.176708204841613,TAKE_PROFIT,7.090658664699571,EURUSD=X,20.0,10063.005643890754,63.005643890754925,100.12095463581046,-37.11531074505554,EUR/USD,forex
SHORT,2025-09-08 15:10:00-04:00,23771.7499,23852.2501,23610.7499,23852.25,23771.75,80.5,1,2025-09-09 13:10:00-04:00,23852.2501,STOP_LOSS,-80.50020000000222,NQ=F,1320.0,11325.247599999973,1325.2475999999733,1486.2479999999778,-161.00040000000445,Nasdaq Futures,futures
SHORT,2025-09-08 15:10:00-04:00,578.0699073242188,579.9601219726562,574.2898780273438,579.9600219726562,578.0700073242188,1.8900146484375,18,2025-09-08 17:25:00-04:00,579.9601219726562,STOP_LOSS,-34.023863671874096,QQQ,135.0,10388.879786621095,388.8797866211098,592.996228808599,-204.11644218748916,Nasdaq ETF,stocks
SHORT,2025-09-08 15:10:00-04:00,23771.2499,23852.0001,23609.7499,23852.0,23771.25,80.75,1,2025-09-09 13:10:00-04:00,23852.0001,STOP_LOSS,-80.75020000000222,MNQ=F,1320.0,11333.497599999973,1333.4975999999733,1494.9979999999778,-161.50040000000445,Micro Nasdaq,futures
SHORT,2025-09-08 17:10:00-04:00,495.509909765625,499.5550926757813,487.4199439453124,499.5549926757813,495.510009765625,4.044982910156307,19,2025-09-08 17:15:00-04:00,487.4199439453124,TAKE_PROFIT,153.70935058593966,MSFT,5.0,9984.69285820315,-15.307141796850487,441.8148240234534,-457.1219658203039,Microsoft,stocks
SHORT,2025-09-09 09:50:00-04:00,648.7499,649.4950951171875,647.259909765625,649.4949951171875,648.75,0.7449951171875,15,2025-09-09 10:00:00-04:00,649.4950951171875,STOP_LOSS,-11.177926757811747,SPY,10.0,10071.791821777377,71.79182177736584,222.7183128906281,-150.92649111326227,S&P 500 ETF,stocks
SHORT,2025-09-09 15:00:00+01:00,1.1740223335266111,1.1751881671905517,1.1720906661987298,1.1750881671905518,1.174122333526611,0.0009658336639406517,8571,2025-09-09 16:20:00+01:00,1.1720906661987298,TAKE_PROFIT,16.55632066727065,EURUSD=X,80.0,10079.561964558025,79.56196455802558,100.12095463581046,-20.558990077784884,EUR/USD,forex
SHORT,2025-09-09 10:00:00-04:00,347.1299048828125,350.5500877929687,340.2899390625,350.54998779296875,347.1300048828125,3.41998291015625,24,2025-09-09 16:40:00-04:00,350.5500877929687,STOP_LOSS,-82.0843898437488,TSLA,400.0,8450.610847558619,-1549.3891524413807,-97.9019830078114,-1451.4871694335693,Tesla,stocks
SHORT,2025-09-09 10:00:00-04:00,500.09990610351565,502.0951012207031,496.10991586914065,502.0950012207031,500.1000061035156,1.9949951171875,19,2025-09-09 10:15:00-04:00,502.0951012207031,STOP_LOSS,-37.908707226561546,MSFT,15.0,9946.78415097659,-53.215849023412034,441.8148240234534,-495.03067304686545,Microsoft,stocks
SHORT,2025-09-09 10:05:00-04:00,336.7499,337.6401146484375,334.969870703125,337.6400146484375,336.75,0.8900146484375,30,2025-09-09 10:35:00-04:00,334.969870703125,TAKE_PROFIT,53.40087890625,GLD,30.0,10339.251814209021,339.2518142090184,339.2518142090184,0.0,Gold ETF,commodities
SHORT,2025-09-09 10:05:00-04:00,3697.699851171875,3706.90000234375,3679.299948828125,3706.89990234375,3697.699951171875,9.199951171875,2,2025-09-09 10:35:00-04:00,3679.299948828125,TAKE_PROFIT,36.7998046875,GC=F,30.0,10418.69157460936,418.69157460936003,418.69157460936003,0.0,Gold,commodities
SHORT,2025-09-09 10:15:00-04:00,236.3499061035156,238.0001,233.0499183105468,238.0,236.3500061035156,1.6499938964844034,39,2025-09-09 13:10:00-04:00,238.0001,STOP_LOSS,-64.35756196289199,AAPL,175.0,9250.053114941411,-749.9468850585861,-96.35954343261616,-653.5873416259699,Apple,stocks
SHORT,2025-09-09 10:15:00-04:00,579.22988046875,580.2001122070312,577.2898169921875,580.2000122070312,579.22998046875,0.97003173828125,17,2025-09-09 10:35:00-04:00,577.2898169921875,TAKE_PROFIT,32.9810791015625,QQQ,20.0,10421.860865722658,421.8608657226723,592.996228808599,-171.13536308592666,Nasdaq ETF,stocks
LONG,2025-09-09 13:10:00-04:00,238.0001,236.3499061035156,241.3000877929688,238.0,236.3500061035156,1.6499938964844034,38,2025-09-09 13:40:00-04:00,236.3499061035156,STOP_LOSS,-62.70736806640758,AAPL,30.0,9187.345746875004,-812.6542531249936,-96.35954343261616,-716.2947096923774,Apple,stocks
LONG,2025-09-09 13:20:00-04:00,649.4950951171875,648.7499,650.9850853515625,649.4949951171875,648.75,0.7449951171875,15,2025-09-09 16:10:00-04:00,650.9850853515625,TAKE_PROFIT,22.349853515625,SPY,170.0,10094.141675293002,94.14167529299084,222.7183128906281,-128.57663759763727,S&P 500 ETF,stocks
LONG,2025-09-09 15:30:00-04:00,23857.7501,23814.9999,23943.2501,23857.75,23815.0,42.75,1,2025-09-10 10:00:00-04:00,23943.2501,TAKE_PROFIT,85.5,MNQ=F,1110.0,11418.997599999973,1418.9975999999733,1494.9979999999778,-76.00040000000445,Micro Nasdaq,futures
LONG,2025-09-09 15:30:00-04:00,580.2001122070312,579.22988046875,582.1401756835937,580.2000122070312,579.22998046875,0.97003173828125,17,2025-09-09 17:55:00-04:00,579.22988046875,STOP_LOSS,-16.493939550780397,QQQ,145.0,10405.366926171877,405.3669261718919,592.996228808599,-187.62930263670705,Nasdaq ETF,stocks
LONG,2025-09-09 15:30:00-04:00,23857.5001,23815.7499,23941.0001,23857.5,23815.75,41.75,1,2025-09-10 09:50:00-04:00,23941.0001,TAKE_PROFIT,83.5,NQ=F,1100.0,11408.747599999973,1408.7475999999733,1486.2479999999778,-77.50040000000445,Nasdaq Futures,futures
LONG,2025-09-09 19:10:00-04:00,236.80010305175782,235.07990183105468,240.24010549316407,236.8000030517578,235.0800018310547,1.720001220703125,40,2025-09-10 09:50:00-04:00,235.07990183105468,STOP_LOSS,-68.80804882812527,AMZN,880.0,9621.853772143551,-378.1462278564452,-4.755880175780135,-373.39034768066506,Amazon,stocks
LONG,2025-09-10 10:00:00-04:00,653.8500755859375,652.6798926757813,656.19004140625,653.8499755859375,652.6799926757812,1.16998291015625,15,2025-09-10 11:15:00-04:00,652.6798926757813,STOP_LOSS,-17.552743652342997,SPY,75.0,10076.58893164066,76.58893164064784,222.7183128906281,-146.12938124998027,S&P 500 ETF,stocks
LONG,2025-09-10 15:05:00+01:00,1.1728453470230105,1.1718207763671875,1.1744944883346564,1.1727453470230105,1.1719207763671875,0.000824570655822976,8594,2025-09-10 16:55:00+01:00,1.1718207763671875,STOP_LOSS,-8.805160216142466,EURUSD=X,110.0,10070.756804341881,70.75680434188311,100.12095463581046,-29.364150293927352,EUR/USD,forex
LONG,2025-09-10 10:10:00-04:00,240.0001,238.06990732421875,243.8600853515625,240.0,238.07000732421875,1.92999267578125,37,2025-09-10 17:40:00-04:00,238.06990732421875,STOP_LOSS,-71.4171290039065,GOOGL,450.0,8926.027461669926,-1073.9725383300731,-52.97908630370958,-1020.9934520263636,Google,stocks
LONG,2025-09-10 10:15:00-04:00,3694.40000234375,3686.59999765625,3709.99961171875,3694.39990234375,3686.60009765625,7.7998046875,2,2025-09-10 10:45:00-04:00,3686.59999765625,STOP_LOSS,-15.600009375000809,GC=F,30.0,10403.09156523436,403.0915652343592,418.69157460936003,-15.600009375000809,Gold,commodities
LONG,2025-09-10 10:15:00-04:00,336.3801048828125,335.6798926757813,337.780129296875,336.3800048828125,335.67999267578125,0.70001220703125,30,2025-09-10 10:45:00-04:00,335.6798926757813,STOP_LOSS,-21.006366210935994,GLD,30.0,10318.245447998084,318.2454479980824,339.2518142090184,-21.006366210935994,Gold ETF,commodities
SHORT,2025-09-10 10:15:00-04:00,228.83989633789065,232.34009633789066,221.83989633789065,232.33999633789065,228.83999633789065,3.5,26,2025-09-10 16:45:00-04:00,221.83989633789065,TAKE_PROFIT,182.0,AAPL,390.0,9369.345746875004,-630.6542531249936,-96.35954343261616,-534.2947096923774,Apple,stocks
SHORT,2025-09-10 10:45:00-04:00,335.6798926757813,336.3801048828125,334.2798682617188,336.3800048828125,335.67999267578125,0.70001220703125,30,2025-09-11 09:50:00-04:00,334.2798682617188,TAKE_PROFIT,42.000732421875,GLD,1385.0,10360.24618041996,360.2461804199574,360.2461804199574,0.0,Gold ETF,commodities
SHORT,2025-09-10 10:45:00-04:00,3686.59999765625,3694.40000234375,3671.00038828125,3694.39990234375,3686.60009765625,7.7998046875,2,2025-09-10 22:45:00-04:00,3671.00038828125,TAKE_PROFIT,31.19921875,GC=F,720.0,10434.29078398436,434.2907839843592,434.2907839843592,0.0,Gold,commodities
LONG,2025-09-10 10:45:00-04:00,352.2001122070312,346.0699073242188,364.4601219726562,352.20001220703125,346.07000732421875,6.1300048828125,13,2025-09-10 16:50:00-04:00,346.0699073242188,STOP_LOSS,-79.69266347656185,TSLA,365.0,8370.918184082057,-1629.0818159179425,-97.9019830078114,-1531.1798329101312,Tesla,stocks
SHORT,2025-09-10 11:15:00-04:00,652.6798926757813,653.8500755859375,650.3399268554688,653.8499755859375,652.6799926757812,1.16998291015625,15,2025-09-10 16:10:00-04:00,650.3399268554688,TAKE_PROFIT,35.0994873046875,SPY,295.0,10111.688418945347,111.68841894533534,222.7183128906281,-111.02989394529277,S&P 500 ETF,stocks
SHORT,2025-09-10 16:55:00+01:00,1.1718207763671875,1.1728453470230105,1.1701716350555416,1.1727453470230105,1.1719207763671875,0.000824570655822976,8594,2025-09-10 20:15:00+01:00,1.1701716350555416,TAKE_PROFIT,14.17272043228531,EURUSD=X,200.0,10084.929524774167,84.92952477416841,100.12095463581046,-15.19142986164205,EUR/USD,forex
SHORT,2025-09-10 12:40:00-04:00,581.6098853515625,583.6901024414062,577.449851171875,583.6900024414062,581.6099853515625,2.08001708984375,17,2025-09-10 17:05:00-04:00,577.449851171875,TAKE_PROFIT,70.7205810546875,QQQ,265.0,10476.087507226564,476.0875072265794,592.996228808599,-116.90872158201955,Nasdaq ETF,stocks
SHORT,2025-09-10 12:40:00-04:00,23911.9999,24000.7501,23734.4999,24000.75,23912.0,88.75,1,2025-09-11 10:05:00-04:00,24000.7501,STOP_LOSS,-88.75020000000222,MNQ=F,1285.0,11330.247399999971,1330.247399999971,1494.9979999999778,-164.75060000000667,Micro Nasdaq,futures
SHORT,2025-09-10 12:40:00-04:00,23910.2499,24000.5001,23729.7499,24000.5,23910.25,90.25,1,2025-09-11 10:05:00-04:00,24000.5001,STOP_LOSS,-90.25020000000222,NQ=F,1285.0,11318.497399999971,1318.497399999971,1486.2479999999778,-167.75060000000667,Nasdaq Futures,futures
SHORT,2025-09-10 14:40:00-04:00,230.7249061035156,237.68009267578125,216.8149329589843,237.67999267578125,230.7250061035156,6.954986572265653,13,2025-09-11 16:15:00-04:00,237.68009267578125,STOP_LOSS,-90.41742543945358,AMZN,1535.0,9531.436346704098,-468.5636532958988,-4.755880175780135,-463.80777312011867,Amazon,stocks
